River,Sample Point,Month,Year,COVID,Temp.(0C):Lab.,PH : Lab.,EC(micro S/cm),Chloride (mg/L),T. Alkalinity(mg/L),Turbidity. NTU,TS (mg/L),TDS (mg/L),SS (mg/L),DO (mg/L),BOD5 (mg/L),COD (mg/L)
Turag River,Tongi Istima Mat,10,2019,Before,16.8,7.25,173,11,106,28.6,124,98,26,4,6,10
Balu River,"Near Jabar & Jubair Fabrics Ltd, Tongi",10,2019,Before,16.9,7.13,240,11,150,20.5,156,136,20,2.5,6,18
Balu River,"Near Hossain Dyeing Ltd, Pagar, Tongi",10,2019,Before,17.2,7.22,242,11,147,18.3,156,136,18,2.3,5.5,17
Balu River,"Near Damra University College, Demra Dhaka",10,2019,Before,18.1,7.29,193,18,184,14.7,129,106,23,2.2,5.9,15.9
Balu River,"Near Balu Bridge, 300 feet Road,  Dhaka",10,2019,Before,18.5,7.3,194,15,155,18.5,133,108,24,2.4,6,17.5
Shitalakhya River,Demra Ghat,10,2019,Before,18.1,7.46,320,11,158,15.3,16,178,187,4.5,2.4,41
Shitalakhya River,Near Ghorashal Fertilizer Factory,10,2019,Before,20.3,7.2,193,11,60,32.3,26,101,127,4.7,0.4,49
Shitalakhya River,Near ACI Factory,10,2019,Before,18.3,7.32,310,12,155,21.4,259,174,185,4.5,1.9,40
Buriganga River,Mirpur Bridge,10,2019,Before,22.4,7.01,173,12,119,14,102,88,14,4.9,3.2,15
Buriganga River,Hazaribagh,10,2019,Before,21.8,6.94,205,12,112,11.5,122,106,16,3.6,4.2,10
Buriganga River,Kamrangir Char,10,2019,Before,21,7.02,187,13,120,28.2,122,96,26,3.3,6.2,26
Buriganga River,Chadnighat,10,2019,Before,21.4,6.92,213,14,118,12.1,124,110,14,3,4.2,13
Buriganga River,Sadar Ghat,10,2019,Before,20.7,7.01,185,14,120,22.6,118,96,22,3.4,4,12
Buriganga River,Dholaikhal ,10,2019,Before,21,6.9,202,12,119,10.2,116,104,12,3.5,6.2,47
Buriganga River,Bangladesh China Friendship Bridge ,10,2019,Before,21.3,6.77,213,16,122,26.6,136,109,27,0,4.6,14
Buriganga River,Pagla ,10,2019,Before,21,7.06,188,15,115,7.56,107,98,9,3.5,3,15
Turag River,Near Gabtoli Bridge ,11,2019,Before,17.7,7.24,280,18,170,32.1,256.2,18,2.2,6.4,15,14
Turag River,Mirpur Diabari BIWTA Landing Station  ,11,2019,Before,17.8,7.22,242,18.5,158,21,131.7,23,2,6.2,18,21
Turag River,Asshulia BIWTA Landing Station ,11,2019,Before,17.7,7.31,275,22,162,19,150.8,19,3,6.4,30,20.2
Balu River,"Near Jabar & Jubair Fabrics Ltd, Tongi",11,2019,Before,24.2,7.23,286,25,180,24.6,167,144,23,1.8,12,45
Balu River,"Near Hossain Dyeing Ltd, Pagar, Tongi",11,2019,Before,23.8,7.56,274,24,176,23.5,163,138,25,1.4,14.4,48
Balu River,"Near Damra University College, Demra Dhaka",11,2019,Before,21.9,7.16,185.5,20,156,14.6,120.3,102.3,18,1.6,10,24
Balu River,"Near Balu Bridge, 300 feet Road,  Dhaka",11,2019,Before,22.4,7.36,234,22,168,24.2,140,117,23,1.6,9.66,36
Shitalakhya River,Demra Ghat,11,2019,Before,23.4,7.08,222,22,137,23.4,133.5,122.5,11,1.4,10.2,23
Shitalakhya River,Near Ghorashal Fertilizer Factory,11,2019,Before,23.6,7.68,170.6,16,110,12.6,110.2,98.2,12,5.4,2.6,12
Shitalakhya River,Near ACI Factory,11,2019,Before,24.1,7.87,234,24,182,23.6,142,119,23,1.2,12,36
Buriganga River,Mirpur Bridge,11,2019,Before,17.8,7.15,284,22,176,12.8,104,157.9,20,2.8,16.4,37
Buriganga River,Hazaribagh,11,2019,Before,17.28,7.23,243,21,184,8,125,135.1,12,1.8,15,32
Buriganga River,Kamrangir Char,11,2019,Before,17.7,7.2,252,22,186,12.8,120,141,24,2.6,10,41
Buriganga River,Chadnighat,11,2019,Before,17.6,7.06,294,22,169,10.9,124,165.1,22,2.8,10.8,31
Buriganga River,Sadar Ghat,11,2019,Before,17.4,7.11,261,23,189,8.34,119,146.3,17,2.6,10.2,9.7
Buriganga River,Dholaikhal ,11,2019,Before,18.1,7.15,255,21,192,5.7,117,140.8,18,2.8,9.6,2.4
Buriganga River,Bangladesh China Friendship Bridge ,11,2019,Before,17.8,7.2,245,22,186,4.36,133,136.8,9,2.6,11.4,15
Buriganga River,Pagla ,11,2019,Before,17.7,7.09,246,23,202,10.2,110,136.3,12,2.8,10,17
Turag River,Near Gabtoli Bridge ,12,2019,Before,17.8,7.03,634,72,246,111,481,361,120,0,12.6,73
Turag River,Mirpur Diabari BIWTA Landing Station  ,12,2019,Before,18,7.34,469,30,183,59,347,264,83,0,12.4,66
Turag River,Asshulia BIWTA Landing Station ,12,2019,Before,17.6,7.73,679,46,192,50,440,387,53,0,12.2,56
Turag River,Tongi Istima Mat,12,2019,Before,18,7.69,617,56,250,70,442,350,92,0,8.6,39
Balu River,"Near Jabar & Jubair Fabrics Ltd, Tongi",12,2019,Before,16.3,7.19,576,63,136,73,441,339,102,1.4,8.6,42
Balu River,"Near Hossain Dyeing Ltd, Pagar, Tongi",12,2019,Before,17.8,7.19,339,33.5,166,161,378,199,179,0.8,10.2,52
Balu River,"Near Damra University College, Demra Dhaka",12,2019,Before,19.1,8.37,931,57.5,312,43.9,593,515,78,0,16,72
Balu River,"Near Balu Bridge, 300 feet Road,  Dhaka",12,2019,Before,17.7,7.44,1045,123,255,65,691,602,89,0,12,60
Shitalakhya River,Demra Ghat,12,2019,Before,27.8,7.17,332,166,34,41.7,234,192,42,1,11,33
Shitalakhya River,Near Ghorashal Fertilizer Factory,12,2019,Before,21,7.32,230,120,18,17,162,154,18,4.5,6.2,16
Shitalakhya River,Near ACI Factory,12,2019,Before,21.3,7.34,330,162,32,35.3,210,175,35,2,8,30
Buriganga River,Mirpur Bridge,12,2019,Before,20.2,7.19,454,28.5,245,13.1,269,243,26,1.3,14.2,32
Buriganga River,Hazaribagh,12,2019,Before,20.7,7.09,480,31.5,286,17.6,292,254,38,1.4,16.2,34
Buriganga River,Kamrangir Char,12,2019,Before,20.1,7.19,465,31.5,273,19.6,284,249,35,1.1,9.6,39
Buriganga River,Chadnighat,12,2019,Before,20.1,7.15,456,34.5,266,10.7,266,245,21,1.2,10,37
Buriganga River,Sadar Ghat,12,2019,Before,20.2,7.14,453,34,274,9.8,264,242,22,1.4,9.2,38
Buriganga River,Dholaikhal ,12,2019,Before,20.5,7.03,462,32,269,14.6,276,246,30,1.2,12.4,38
Buriganga River,Bangladesh China Friendship Bridge ,12,2019,Before,20.4,7.09,463,32.5,267,17.1,282,246,36,0.9,9.6,42
Buriganga River,Pagla ,12,2019,Before,20.3,7.11,452,34,259,20,271,242,29,1,9.2,42
Turag River,Near Gabtoli Bridge ,1,2020,Before,18.2,7.63,636,55,170,42.8,405,359,46,0,24,71
Turag River,Mirpur Diabari BIWTA Landing Station  ,1,2020,Before,18.3,7.71,639,52.5,168,37.8,338,360,38,0,23,71
Turag River,Asshulia BIWTA Landing Station ,1,2020,Before,18.4,7.95,752,55.5,184,29.8,460,424,36,0,22,49
Turag River,Tongi Istima Mat,1,2020,Before,18.4,7.71,786,51,220,24.8,475,445,30,0,21,59
Balu River,"Near Jabar & Jubair Fabrics Ltd, Tongi",1,2020,Before,18.4,8.1,1060,51.2,274,29.6,748,678,70,0,30,112
Balu River,"Near Hossain Dyeing Ltd, Pagar, Tongi",1,2020,Before,18.2,8.61,1178,51.5,262,52.4,804,668,136,0,24,110
Balu River,"Near Damra University College, Demra Dhaka",1,2020,Before,18.3,7.44,1170,50.4,268,30.3,730,610,120,0,30,105
Balu River,"Near Balu Bridge, 300 feet Road,  Dhaka",1,2020,Before,18.2,7.55,1184,52.1,258,35.6,507,440,67,0,27,96
Shitalakhya River,Demra Ghat,1,2020,Before,17.8,7.82,490,26,150,12,305,267,38,0,10,37
Shitalakhya River,Near Ghorashal Fertilizer Factory,1,2020,Before,17.1,7.53,390,22,124,38,239,165,72,4.8,6,24
Shitalakhya River,Near ACI Factory,1,2020,Before,17.5,7.72,506,44,146,32,351,289,62,0,22,85
Buriganga River,Mirpur Bridge,1,2020,Before,17.3,7.79,625,28,210,22,388,360,32,0,12,38
Buriganga River,Hazaribagh,1,2020,Before,17.2,7.74,617,22,212,13,378,356,20,0,14,40
Buriganga River,Kamrangir Char,1,2020,Before,17.2,7.68,614,24,210,14,383,355,28,0,12,36
Buriganga River,Chadnighat,1,2020,Before,17,7.38,720,30,220,12,440,418,22,0,10,30
Buriganga River,Sadar Ghat,1,2020,Before,17.5,7.63,621,24,214,10,384,356,28,0,12,42
Buriganga River,Dholaikhal ,1,2020,Before,17.1,7.67,612,26,210,28,388,354,34,0,12,38
Buriganga River,Bangladesh China Friendship Bridge ,1,2020,Before,17.2,7.25,620,28,212,12,378,358,20,0,14,48
Buriganga River,Pagla ,1,2020,Before,17,7.25,616,24,212,27,379,357,22,0,10,36
Turag River,Near Gabtoli Bridge ,2,2020,Before,24.6,7.41,683,55,170,42.8,477,434,43,0,20,102
Turag River,Mirpur Diabari BIWTA Landing Station  ,2,2020,Before,25.2,7.42,680,52,168,37.8,475,434,41,0,18,80
Turag River,Asshulia BIWTA Landing Station ,2,2020,Before,24.8,8,955,55,184,29.8,663,618,45,0,25,119
Turag River,Tongi Istima Mat,2,2020,Before,26.1,7.33,705,51,220,24.8,485,443,42,0,54,163
Balu River,"Near Jabar & Jubair Fabrics Ltd, Tongi",2,2020,Before,24.1,7.46,986,40,364,34.4,753,641,112,0,74,312
Balu River,"Near Hossain Dyeing Ltd, Pagar, Tongi",2,2020,Before,23.6,7.38,1211,45,360,35.6,888,767,121,0,76,356
Balu River,"Near Damra University College, Demra Dhaka",2,2020,Before,24.1,7.31,690,25,312,34.6,451,386,65,0,31,147
Balu River,"Near Balu Bridge, 300 feet Road,  Dhaka",2,2020,Before,24.3,8.61,680,26,310,36.2,410,340,70,0,28,124
Shitalakhya River,Demra Ghat,2,2020,Before,25.2,7.29,710,26,150,16,342,397,45,0,19,68
Shitalakhya River,Near Ghorashal Fertilizer Factory,2,2020,Before,24.8,7.53,390,22,124,38,237,165,72,4.3,6.6,44
Shitalakhya River,Near ACI Factory,2,2020,Before,25.1,7.46,743,44,146,32,351,289,62,0,22,85
Buriganga River,Mirpur Bridge,2,2020,Before,24.3,7.45,1033,36,310,49.7,584,515,69,0,24,93
Buriganga River,Hazaribagh,2,2020,Before,24.2,7.37,970,34,320,44,544,480,64,0,21,71
Buriganga River,Kamrangir Char,2,2020,Before,24.2,7.38,937,32,324,34.9,534,466,68,0,19,61
Buriganga River,Chadnighat,2,2020,Before,24,7.42,940,30,288,45,523,451,72,0,23,98
Buriganga River,Sadar Ghat,2,2020,Before,24.5,7.56,921,29,310,44.5,506,430,76,0,24,96
Buriganga River,Dholaikhal ,2,2020,Before,24.1,7.65,912,28,310,43.1,493,421,72,0,26,86
Buriganga River,Bangladesh China Friendship Bridge ,2,2020,Before,24.2,7.68,920,34,324,43.4,549,473,76,0,32,102
Buriganga River,Pagla ,2,2020,Before,24,7.69,916,27,324,40,488,420,68,0,23,75
Turag River,Near Gabtoli Bridge ,3,2020,Before,29.2,7.56,1055,53,320,28.3,597,529,68,0,27,100
Turag River,Mirpur Diabari BIWTA Landing Station  ,3,2020,Before,28.4,7.6,1046,52,324,32.2,597,525,72,0,42,105
Turag River,Asshulia BIWTA Landing Station ,3,2020,Before,28.9,7.98,1387,54,322,29.6,766,708,58,0,48,124
Turag River,Tongi Istima Mat,3,2020,Before,28.6,7.56,1055,55,326,31.5,615,537,78,0,44,132
Balu River,"Near Jabar & Jubair Fabrics Ltd, Tongi",3,2020,Before,30.1,7.66,1063,54,330,42.6,665,538,127,0,64,197
Balu River,"Near Hossain Dyeing Ltd, Pagar, Tongi",3,2020,Before,29.6,8.01,1399,56,340,56.2,838,714,124,0,74,324
Balu River,"Near Damra University College, Demra Dhaka",3,2020,Before,28.6,7.43,810,35,280,41.3,450,385,68,0,42,122
Balu River,"Near Balu Bridge, 300 feet Road,  Dhaka",3,2020,Before,28.9,7.24,705,32,278,42.4,442,370,72,0,38,102
Shitalakhya River,Demra Ghat,3,2020,Before,28.7,7.19,828,35,288,34.2,462,438,24,0,49,136
Shitalakhya River,Near Ghorashal Fertilizer Factory,3,2020,Before,17.5,7.72,436,21,186,13.6,234,221,13,4.3,8,34
Shitalakhya River,Near ACI Factory,3,2020,Before,28.6,7.24,865,34,276,36.4,490,452,38,0,48,146
Buriganga River,Mirpur Bridge,3,2020,Before,29.2,7.61,1057,25,320,36.2,592,536,56,0,36,93
Buriganga River,Hazaribagh,3,2020,Before,28.6,7.42,1046,27,312,35.4,604,528,76,0,56,207
Buriganga River,Kamrangir Char,3,2020,Before,28.6,7.33,1171,28,310,34.6,665,597,68,0,42,166
Buriganga River,Chadnighat,3,2020,Before,29.1,7.56,986,29,296,35.7,552,501,51,0,29,122
Buriganga River,Sadar Ghat,3,2020,Before,29.3,7.55,955,30,286,36.1,538,486,52,0,32,105
Buriganga River,Dholaikhal ,3,2020,Before,28.5,7.52,967,27,312,38.2,537,488,49,0,36,127
Buriganga River,Bangladesh China Friendship Bridge ,3,2020,Before,29.2,7.54,954,28,324,36.3,531,483,48,0,26,117
Buriganga River,Pagla ,3,2020,Before,28.4,7.68,936,30,310,35.2,524,475,49,0,30,134
Turag River,Near Gabtoli Bridge ,4,2020,Covid,31.1,7.69,918,28,210,36.5,504,448,56,3.2,24,56
Turag River,Mirpur Diabari BIWTA Landing Station  ,4,2020,Covid,30.9,7.14,620,26,222,38.2,272,310,62,1.22,34,91
Turag River,Asshulia BIWTA Landing Station ,4,2020,Covid,30.8,7.29,681,27,218,33.4,387,342,45,1.39,62,263
Turag River,Tongi Istima Mat,4,2020,Covid,30.7,7.23,660,26,214,35.1,398,333,65,0.39,42,130
Balu River,"Near Jabar & Jubair Fabrics Ltd, Tongi",4,2020,Covid,31.6,7.22,778,21,156,35.7,461,376,85,0.28,48,133
Balu River,"Near Hossain Dyeing Ltd, Pagar, Tongi",4,2020,Covid,31.2,7.32,786,23,152,35.2,474,378,96,0.32,52,136
Balu River,"Near Damra University College, Demra Dhaka",4,2020,Covid,29.4,7.44,675,22,144,33.2,425,355,70,0.68,18.6,52
Balu River,"Near Balu Bridge, 300 feet Road,  Dhaka",4,2020,Covid,30.2,7.23,687,21,148,32.6,429,365,64,1.22,19.2,66
Shitalakhya River,Demra Ghat,4,2020,Covid,28.6,7.4,682,21,140,23.6,371,357,14,1.31,9.6,45
Shitalakhya River,Near Ghorashal Fertilizer Factory,4,2020,Covid,28.4,7.42,688,20,144,23.2,372,362,10,1.45,10.8,62
Shitalakhya River,Near ACI Factory,4,2020,Covid,28.4,7.38,723,21,145,32.1,403,387,16,1.24,16.4,52
Buriganga River,Mirpur Bridge,4,2020,Covid,30.6,7.4,925,23,180,34.7,494,460,34,2.67,16,41
Buriganga River,Hazaribagh,4,2020,Covid,29.6,7.21,821,23,170,35.1,494,456,38,1.7,8.4,19
Buriganga River,Kamrangir Char,4,2020,Covid,29.4,7.32,839,24,188,35.1,508,472,36,2.09,16,63
Buriganga River,Chadnighat,4,2020,Covid,30.1,7.42,821,25,210,34.8,509,465,44,0.5,30,134
Buriganga River,Sadar Ghat,4,2020,Covid,31,7.23,821,23,180,41.6,470,430,40,0.6,16.8,61
Buriganga River,Dholaikhal ,4,2020,Covid,30.9,7.3,839,23,166,44.2,489,437,52,0.52,17.6,63
Buriganga River,Bangladesh China Friendship Bridge ,4,2020,Covid,31,7.46,866,24,156,44,492,456,36,0.45,16,49
Buriganga River,Pagla ,4,2020,Covid,30.6,7.49,840,22,158,43.2,470,438,32,0.78,14.2,56
Turag River,Near Gabtoli Bridge ,5,2020,Covid,33.8,7.15,600,28,264,NAN,343,287,56,1.65,14,41
Turag River,Mirpur Diabari BIWTA Landing Station  ,5,2020,Covid,34.9,7.04,602,27,266,NAN,348,286,62,2.24,24,70
Turag River,Asshulia BIWTA Landing Station ,5,2020,Covid,31.9,7.05,723,26,272,NAN,349,344,45,0.95,40,136
Turag River,Tongi Istima Mat,5,2020,Covid,33.7,6.94,515,29,280,NAN,309,244,65,0.96,6.2,19
Balu River,"Near Jabar & Jubair Fabrics Ltd, Tongi",5,2020,Covid,34.8,7.22,507,21,218,24.1,303,237,66,0.88,16,56
Balu River,"Near Hossain Dyeing Ltd, Pagar, Tongi",5,2020,Covid,34.1,7.17,512,23,224,23.6,295,243,52,0.78,14,58
Balu River,"Near Damra University College, Demra Dhaka",5,2020,Covid,34.06,7.08,421,22,210,21.4,263,215,48,0.53,18,36
Balu River,"Near Balu Bridge, 300 feet Road,  Dhaka",5,2020,Covid,33.2,7.24,486,21,214,22.4,290,248,42,1.1,13.6,45
Shitalakhya River,Demra Ghat,5,2020,Covid,32.1,7.12,604,24,210,23.4,325,311,14,1.92,9.6,36
Shitalakhya River,Near Ghorashal Fertilizer Factory,5,2020,Covid,31.2,7.13,610,26,224,22.7,335,323,12,1.2,10.8,42
Shitalakhya River,Near ACI Factory,5,2020,Covid,30.6,7.08,614,27,226,22.4,325,311,14,0.84,16.4,46
Buriganga River,Mirpur Bridge,5,2020,Covid,34,7.33,600,26,210,18.6,321,289,32,1.83,16,41
Buriganga River,Hazaribagh,5,2020,Covid,33.7,7.29,682,25,224,19.2,345,319,26,1.17,8.4,19
Buriganga River,Kamrangir Char,5,2020,Covid,35.5,7.14,601,24,220,18.8,327,287,40,1.6,16,63
Buriganga River,Chadnighat,5,2020,Covid,34.5,7.1,686,28,234,20.4,365,327,38,1.2,30,134
Buriganga River,Sadar Ghat,5,2020,Covid,33,7.07,665,26,214,22.3,382,343,39,0.5,16.8,61
Buriganga River,Dholaikhal ,5,2020,Covid,33,7,661,28,200,22.4,378,327,51,0.54,17.6,63
Buriganga River,Bangladesh China Friendship Bridge ,5,2020,Covid,34.2,6.81,685,27,208,21.4,392,344,48,0.56,16,61
Buriganga River,Pagla ,5,2020,Covid,34.6,6.96,649,29,212,18.6,390,344,46,0.62,14.2,56
Turag River,Near Gabtoli Bridge ,6,2020,Covid,32.1,6.71,163.9,12,180,23.2,107.2,73.2,34,3.47,10,46
Turag River,Mirpur Diabari BIWTA Landing Station  ,6,2020,Covid,32.6,7.12,136.8,13,188,24.6,88.1,62.1,26,3.4,12,56
Turag River,Asshulia BIWTA Landing Station ,6,2020,Covid,32.4,6.89,149.2,12,176,27.1,95.6,67.6,28,3.55,12,54
Turag River,Tongi Istima Mat,6,2020,Covid,31.8,7.31,135.4,12,172,23.6,83.3,61.3,22,3.78,16,62
Balu River,"Near Jabar & Jubair Fabrics Ltd, Tongi",6,2020,Covid,32.1,6.98,140.2,11,144,22.8,87.4,63.4,24,3.18,14,58
Balu River,"Near Hossain Dyeing Ltd, Pagar, Tongi",6,2020,Covid,32.1,7.32,140.3,12,148,23.6,86.4,63.4,23,3.45,14.4,62
Balu River,"Near Damra University College, Demra Dhaka",6,2020,Covid,32.3,7.18,218.5,12,146,21.4,120.4,98.4,22,3.24,13.2,46
Balu River,"Near Balu Bridge, 300 feet Road,  Dhaka",6,2020,Covid,31.6,7.23,220.1,13,154,22.5,124,104,20,4.1,12.4,42
Shitalakhya River,Demra Ghat,6,2020,Covid,32.1,6.88,367,18,210,21.1,189.2,169.1,20,3.48,9.6,36
Shitalakhya River,Near Ghorashal Fertilizer Factory,6,2020,Covid,32.1,7.23,366,17,220,22.3,191.3,170.3,21,3.56,10.8,46
Shitalakhya River,Near ACI Factory,6,2020,Covid,31.9,7.12,368,18,214,21.6,194.3,171.3,23,3.12,12,44
Buriganga River,Mirpur Bridge,6,2020,Covid,31.1,7.01,177,10,160,23.1,106.1,85.1,21,3.69,4,12
Buriganga River,Hazaribagh,6,2020,Covid,31.3,7.13,150,9,174,24.5,107.4,75.4,32,3.8,3,7
Buriganga River,Kamrangir Char,6,2020,Covid,31.1,6.66,168.9,11,164,23.6,110.3,84.3,26,3.19,6,36
Buriganga River,Chadnighat,6,2020,Covid,31.3,6.66,152.1,10,158,22.4,101.2,76.2,25,3.16,5.8,27
Buriganga River,Sadar Ghat,6,2020,Covid,31.7,6.6,172.1,10,142,23.4,103.2,85.2,18,2.8,3,7
Buriganga River,Dholaikhal ,6,2020,Covid,31.8,6.63,147.5,8,146,21.2,89.7,73.7,16,3.54,3,6
Buriganga River,Bangladesh China Friendship Bridge ,6,2020,Covid,31.7,6.64,154.4,9,180,24.1,98.8,77.8,21,2.96,6,42
Buriganga River,Pagla ,6,2020,Covid,31.5,6.62,158.7,9,154,19.5,94.9,78.9,16,3.16,5,17
Turag River,Near Gabtoli Bridge ,7,2020,Covid,27.1,7.15,144.3,10,40,22,89.5,65.5,24,5.46,12,39
Turag River,Mirpur Diabari BIWTA Landing Station  ,7,2020,Covid,27.2,6.88,169.9,12,38,23,105,77,28,5.18,8,22
Turag River,Asshulia BIWTA Landing Station ,7,2020,Covid,27.3,7.08,129.7,10,40,20,80.6,58.6,22,5.87,16,51
Turag River,Tongi Istima Mat,7,2020,Covid,27.5,7.04,142.8,12,39,18,86.2,64.2,22,5.28,12,49
Balu River,"Near Jabar & Jubair Fabrics Ltd, Tongi",7,2020,Covid,27.2,7.01,140.8,83.8,35,19.7,83.8,63.8,20,4.5,12,30
Balu River,"Near Hossain Dyeing Ltd, Pagar, Tongi",7,2020,Covid,26.9,7.18,150.2,12,34,18.7,84.2,64.2,20,4.5,8,26
Balu River,"Near Damra University College, Demra Dhaka",7,2020,Covid,27.2,7.2,148.3,10,35,22.8,83.8,63.8,20,5.2,10,29
Balu River,"Near Balu Bridge, 300 feet Road,  Dhaka",7,2020,Covid,27.1,7.35,142.3,12,32,20.1,80.3,62.3,18,5.1,10,32
Shitalakhya River,Demra Ghat,7,2020,Covid,32.1,7.32,320,15,198,20.1,174,150,24,4.5,10,33
Shitalakhya River,Near Ghorashal Fertilizer Factory,7,2020,Covid,31.2,7.5,280,14,190,18.3,167,145,22,4,8,24
Shitalakhya River,Near ACI Factory,7,2020,Covid,30.6,7.41,318,15,198,20.1,172,148,24,4.3,12,10
Buriganga River,Mirpur Bridge,7,2020,Covid,27.5,6.94,145.1,8,40,25,111.4,65.4,46,4.42,4,13
Buriganga River,Hazaribagh,7,2020,Covid,25.9,6.95,187,9,43,23.4,119.1,63.1,56,4.5,4,10
Buriganga River,Kamrangir Char,7,2020,Covid,25.8,6.7,156,8,43,29.9,122.4,73.4,49,4.45,6,19
