River,Sample Point,Month,Year,COVID,Temp.(0C):Lab.,PH : Lab.,EC(micro S/cm),Chloride (mg/L),T. Alkalinity(mg/L),Turbidity. NTU,TS (mg/L),TDS (mg/L),SS (mg/L),DO (mg/L),BOD5 (mg/L),COD (mg/L)
Buriganga River,Chadnighat,7,2020,Covid,25.9,6.7,169,9,39,31.9,127,77,50,3.1,4,9
Buriganga River,Sadar Ghat,7,2020,Covid,25.8,6.88,140,8,40,35.5,118,67,51,4.41,6,21
Buriganga River,Dholaikhal ,7,2020,Covid,25.8,6.75,152,9,39,30.5,133.4,69.4,64,4.2,6,27
Buriganga River,Bangladesh China Friendship Bridge ,7,2020,Covid,25.8,6.91,142,8,41,44.6,113.8,64.8,49,4.4,8,27
Buriganga River,Pagla ,7,2020,Covid,25.9,6.5,153,9,39,40.6,124.4,70.4,54,4,4,27
Turag River,Near Gabtoli Bridge ,8,2020,Covid,28.4,7,149.7,5,40,5.3,71.2,66.2,5,5.7,4.8,14
Turag River,Mirpur Diabari BIWTA Landing Station  ,8,2020,Covid,28.4,6.98,146.6,4.5,38,2.09,67.9,64.9,3,5.65,5.2,17
Turag River,Asshulia BIWTA Landing Station ,8,2020,Covid,28.4,7.19,132.4,5,40,2.01,60.5,58.5,2,6.56,4.8,21
Turag River,Tongi Istima Mat,8,2020,Covid,28.5,7.15,130.6,4.5,39,3,58.4,57.7,1,5.76,4.4,13
Balu River,"Near Jabar & Jubair Fabrics Ltd, Tongi",8,2020,Covid,28.2,7.21,138.4,7.5,39,5.02,62.1,56.1,6,5.45,4.4,14
Balu River,"Near Hossain Dyeing Ltd, Pagar, Tongi",8,2020,Covid,28,7.34,136.2,7.7,38,2.69,59.9,55.9,4,5.33,4.8,16
Balu River,"Near Damra University College, Demra Dhaka",8,2020,Covid,28.3,7.1,132.8,5,35,3.2,59.9,58.9,1,3.9,6.6,20
Balu River,"Near Balu Bridge, 300 feet Road,  Dhaka",8,2020,Covid,28.1,7.11,133.1,6.3,36,4.33,60.5,57.5,3,6.32,5.6,18
Buriganga River,Mirpur Bridge,8,2020,Covid,28.4,7.04,142.4,6.5,40,15.3,77.9,62.9,15,5.6,5.2,18
Buriganga River,Hazaribagh,8,2020,Covid,21.6,7.13,131.6,6.5,43,14.7,79.3,67.3,12,5.1,4.8,15
Buriganga River,Kamrangir Char,8,2020,Covid,21,7.01,123.6,6,43,16.4,78.4,63.4,15,5.2,4.8,14
Buriganga River,Chadnighat,8,2020,Covid,20.7,7,124.5,5.5,39,10.4,80.3,64.3,16,5.4,5.4,19
Buriganga River,Sadar Ghat,8,2020,Covid,21.1,7.03,124.4,7,40,9.2,76.7,63.7,13,4.58,6.4,22
Buriganga River,Dholaikhal ,8,2020,Covid,20.5,6.99,121.3,6.5,39,6.83,71.1,63.1,8,4.6,9.6,33
Buriganga River,Bangladesh China Friendship Bridge,8,2020,Covid,20.9,6.99,122.5,6.5,41,18.6,75,63,12,4.9,8.4,28
Buriganga River,Pagla ,8,2020,Covid,21.1,6.97,123.9,7,39,13.2,78.7,63.7,15,4.83,16,54
Turag River,Near Gabtoli Bridge ,9,2020,Covid,18.5,7.18,131,7.5,40,36.6,107.1,71.1,36,4.79,6.8,24
Turag River,Mirpur Diabari BIWTA Landing Station  ,9,2020,Covid,17.7,7.12,121.1,9.5,41,31.6,99.7,66.7,33,4.95,7.2,22
Turag River,Asshulia BIWTA Landing Station ,9,2020,Covid,18.2,6.97,155.5,9,39,30.5,117.1,85.1,32,5.86,5.2,18
Turag River,Tongi Istima Mat,9,2020,Covid,18,7.13,138,7.5,35,37.8,115.6,75.6,40,4.86,6,20
Balu River,"Near Jabar & Jubair Fabrics Ltd, Tongi",9,2020,Covid,18,7.13,134.2,8.5,40,36.8,106.5,73.5,33,3.14,14,48
Balu River,"Near Hossain Dyeing Ltd, Pagar, Tongi",9,2020,Covid,19,7.31,144.3,10,34,18.6,98,76,22,2.36,12,40
Balu River,"Near Damra University College, Demra Dhaka",9,2020,Covid,23.7,7.59,199.3,17,69,10.8,109.2,97.2,12,2.69,17,56
Balu River,"Near Balu Bridge, 300 feet Road,  Dhaka",9,2020,Covid,23.7,7.64,180.3,14,61,17.4,106.9,87.9,19,3.7,10,33
Buriganga River,Mirpur Bridge,9,2020,Covid,18.4,6.91,140.8,8,48,39.5,115.1,76.1,39,5.79,4.8,16
Buriganga River,Hazaribagh,9,2020,Covid,22.3,7.36,139.6,7.5,42,34.9,125.2,70.2,55,5.31,6.8,20
Buriganga River,Kamrangir Char,9,2020,Covid,22.4,7.39,145.1,9,37,27.7,111.7,72.7,39,5.1,5.2,18
Buriganga River,Chadnighat,9,2020,Covid,22.3,7.36,144.8,8,43,34.5,114.5,72.5,42,4.87,7.2,24
Buriganga River,Sadar Ghat,9,2020,Covid,22.2,7.3,151.5,9.5,43.5,35.6,107.9,75.9,32,4.1,10.8,33
Buriganga River,Dholaikhal ,9,2020,Covid,22.4,7.35,151.1,8,44,24,99.9,75.9,24,5.3,6.8,21
Buriganga River,Bangladesh China Friendship Bridge,9,2020,Covid,22.2,7.4,156.1,8.5,43,33.2,109.5,78.5,31,4.65,6.2,22
Buriganga River,Pagla ,9,2020,Covid,22.4,7.37,158,8.5,45,31,112.2,79.2,33,4.1,8.4,26
Turag River,Near Gabtoli Bridge ,10,2020,Covid,20.9,7.03,191.2,11,52,32.5,130.9,98.9,32,4.9,8.2,26
Turag River,Mirpur Diabari BIWTA Landing Station  ,10,2020,Covid,20.9,7,147.5,8,54,22,111.1,76.1,35,4.07,6.2,24
Turag River,Asshulia BIWTA Landing Station ,10,2020,Covid,21,7.04,118.8,7,48,20.1,80,61,19,4.04,7.2,16
Turag River,Tongi Istima Mat,10,2020,Covid,20.9,7.06,120.4,6,46,26.6,90.9,61.9,29,3.98,4.8,14
Balu River,"Near Jabar & Jubair Fabrics Ltd, Tongi",10,2020,Covid,20.7,7.06,137.7,8,48,18.5,92.2,71.2,21,3.97,4,14
Balu River,"Near Hossain Dyeing Ltd, Pagar, Tongi",10,2020,Covid,20.7,7.25,120.4,7,50,15,82.6,70.6,12,4,2,22
Balu River,"Near Damra University College, Demra Dhaka",10,2020,Covid,30.1,7.05,176.5,18,78,19.8,124,99,25,2.63,14,61
Balu River,"Near Balu Bridge, 300 feet Road,  Dhaka",10,2020,Covid,31.1,6.96,146.3,17.5,74,20.5,103.1,81.1,22,3.29,16,61
Shitalakhya River,Demra Ghat,10,2020,Covid,29.9,6.99,179.3,19,68,16.6,120.6,99.6,21,2.85,14,56
Shitalakhya River,Near Ghorashal Fertilizer Factory,10,2020,Covid,20.5,6.92,169,18,22,33,116,88,28,3.8,16,51
Shitalakhya River,Near ACI Factory,10,2020,Covid,20.6,7.06,539,32,42,22.4,412,286,126,0,18,88
Buriganga River,Mirpur Bridge,10,2020,Covid,28.4,7.17,114.7,7,38,14,103.6,61.6,42,4.8,9,24
Buriganga River,Hazaribagh,10,2020,Covid,21.6,7.06,125,9,46,11.5,88.4,67.4,21,4.78,8,20
Buriganga River,Kamrangir Char,10,2020,Covid,21,7.12,118.7,7,44,28.2,85.7,63.7,22,4.69,8,22
Buriganga River,Chadnighat,10,2020,Covid,20.7,7.08,129,9,44,12.1,80.7,68.7,12,3.57,6,10
Buriganga River,Sadar Ghat,10,2020,Covid,21.1,6.98,129,9,48,22.6,87,69,18,3.26,5,18
Buriganga River,Dholaikhal ,10,2020,Covid,20.9,6.99,126,10,48,10.2,79,68,11,3.97,6,20
Buriganga River,Bangladesh China Friendship Bridge ,10,2020,Covid,20.5,7.01,127,8,46,26.6,78,68,10,4.29,6,17
Buriganga River,Pagla ,10,2020,Covid,21.1,7.05,124,8,48,7.57,79,65,14,4.35,7,21
Turag River,Near Gabtoli Bridge ,11,2020,Covid,22,7.4,228.3,10.5,52,103,139.8,122.8,17,4.1,16,46
Turag River,Mirpur Diabari BIWTA Landing Station  ,11,2020,Covid,21.1,7.39,240,3,36,201,160.2,122.2,38,3.9,16,41
Turag River,Asshulia BIWTA Landing Station ,11,2020,Covid,21.5,7.48,201.9,10,52,67.8,127.1,110.1,17,4,18,49
Turag River,Tongi Istima Mat,11,2020,Covid,21,7.46,234.1,8,70,58.3,128.2,118.2,10,4.2,10,46
Balu River,"Near Jabar & Jubair Fabrics Ltd, Tongi",11,2020,Covid,21.8,7.48,246,11,66,52.8,145.4,125.4,20,3.7,10,56
Balu River,"Near Hossain Dyeing Ltd, Pagar, Tongi",11,2020,Covid,21.5,7.36,237,10,44,10.6,147.4,121.4,26,3.8,12,52
Balu River,"Near Damra University College, Demra Dhaka",11,2020,Covid,19.5,7.28,226,11.5,56,56.5,145,121,24,0.5,5,38
Balu River,"Near Balu Bridge, 300 feet Road,  Dhaka",11,2020,Covid,18.2,7.23,297,14,48,169,196.4,165.4,31,0.8,4,34
Shitalakhya River,Demra Ghat,11,2020,Covid,19.8,7.23,198.4,12.5,100,37,120.3,105.3,15,1.6,8,27
Shitalakhya River,Near Ghorashal Fertilizer Factory,11,2020,Covid,20.2,7.37,242,19.5,112,86.9,136,128,8,4.4,8,56
Shitalakhya River,Near ACI Factory,11,2020,Covid,19.6,7.2,487,18.5,110,148,514,265,249,0,20,83
Buriganga River,Mirpur Bridge,11,2020,Covid,18.8,7.2,244,10.5,54,178,158.2,133.2,25,3.1,8,24
Buriganga River,Hazaribagh,11,2020,Covid,18.2,7.16,237,11.5,70,97.1,147.2,131.2,16,3.15,6,15
Buriganga River,Kamrangir Char,11,2020,Covid,18.4,7.35,240,12,78,285,169.3,132.3,37,1.91,9,41
Buriganga River,Chadnighat,11,2020,Covid,48.8,7.28,712,12.5,114,47.9,185,177,8,1.86,16,46
Buriganga River,Sadar Ghat,11,2020,Covid,18,7.17,256,13,74,23.2,146.3,148.3,4,1.95,8,43
Buriganga River,Dholaikhal ,11,2020,Covid,17.8,7.11,261,11.5,84,56.9,152,146,6,3.5,21,49
Buriganga River,Bangladesh China Friendship Bridge ,11,2020,Covid,18.6,7.2,247,12,64,54.8,143,136,7,1.88,12,37
Buriganga River,Pagla ,11,2020,Covid,18.1,7.11,261,11,80,23.6,148.2,145.2,3,2.35,27,59
Turag River,Near Gabtoli Bridge ,12,2020,Covid,15.9,7.32,486,43,112,46.4,295,286,9,1.2,13,41
Turag River,Mirpur Diabari BIWTA Landing Station  ,12,2020,Covid,16.1,7.34,480,41.5,106,91,294,281,13,1.5,10,37
Turag River,Asshulia BIWTA Landing Station ,12,2020,Covid,15.8,7.47,456,41.5,108,27.5,275,269,6,1.3,11,27
Turag River,Tongi Istima Mat,12,2020,Covid,16.1,7.79,497,45,144,110,308,291,17,1,10,85
Balu River,"Near Jabar & Jubair Fabrics Ltd, Tongi",12,2020,Covid,15.9,8.42,689,56,189,181,445,410,35,2.8,16,80
Balu River,"Near Hossain Dyeing Ltd, Pagar, Tongi",12,2020,Covid,15.8,7.6,925,50.9,182,223,583,557,26,2,12,78
Balu River,"Near Damra University College, Demra Dhaka",12,2020,Covid,17.8,7.61,400,31.5,99,171,262,225,37,0.5,8,28
Balu River,"Near Balu Bridge, 300 feet Road,  Dhaka",12,2020,Covid,19.7,7.35,617,20.5,79,144,365,336,29,0,32,100
Shitalakhya River,Demra Ghat,12,2020,Covid,17.5,7.48,400,32.5,102,86.9,241,226,15,0.8,18,20
Shitalakhya River,Near Ghorashal Fertilizer Factory,12,2020,Covid,19.6,7.22,292,15.5,59,71.4,269,157,12,4.8,13,32
Shitalakhya River,Near ACI Factory,12,2020,Covid,21.7,7.52,657,77.5,58,390,396,345,51,0,30,100
Buriganga River,Mirpur Bridge,12,2020,Covid,18.8,7.48,502,39.2,115,20.2,282,251,31,2.11,12,90
Buriganga River,Hazaribagh,12,2020,Covid,18.2,7.4,506,40,138,52.4,264,257,7,2.15,22,56
Buriganga River,Kamrangir Char,12,2020,Covid,18.4,7.6,520,40.5,165,84.9,282,260,22,1.99,14,59
Buriganga River,Chadnighat,12,2020,Covid,48.8,7.32,494,34.5,140,32.5,261,253,8,1.77,10,37
Buriganga River,Sadar Ghat,12,2020,Covid,18,7.29,502,32.2,156,74,276,255,21,1.68,20,61
Buriganga River,Dholaikhal ,12,2020,Covid,17.8,7.28,517,34.1,137,24.3,268,260,8,2,14,30
Buriganga River,Bangladesh China Friendship Bridge ,12,2020,Covid,18.6,7.3,505,33.1,118,50.9,272,259,13,1.87,18,97
Buriganga River,Pagla ,12,2020,Covid,18.1,7.43,513,29.2,135,40.7,269,257,12,1.57,12,32
Balu River,Trimohoni Bridge,1,2021,Covid,17.3,7.48,714,58,252,14.7,419,411,2,0,32,134
Balu River,Jolshiri Abashon,1,2021,Covid,17.4,7.09,659,71,236,32.4,390,382,8,0,30,92
Shitalakhya River,Demra Ghat,1,2021,Covid,16.9,7.06,429,39,112,139,273,247,26,0.4,4.5,20
Shitalakhya River,Near Ghorashal Fertilizer Factory,1,2021,Covid,12.8,7.48,251,10.5,61,35,165,158,7,5.8,12,54
Shitalakhya River,Murapara,1,2021,Covid,16.6,7.26,407,37,164,309,294,235,59,0,4.6,32
Buriganga River,Mirpur Bridge,1,2021,Covid,21.3,7.94,678,42,215,428,446,358,88,0.2,6,68
Buriganga River,Hazaribagh,1,2021,Covid,21,7.48,673,47,201,181,401,356,45,0.1,6,64
Buriganga River,Kamrangir Char,1,2021,Covid,20.9,7.47,669,52,214,189,404,356,48,0.1,5.8,72
Buriganga River,Chadnighat,1,2021,Covid,20.9,7.48,666,50.2,208,148,395,354,41,0.1,5.8,53
Buriganga River,Sadar Ghat,1,2021,Covid,20.9,7.44,665,51,210,138,391,354,37,0.1,6,63
Buriganga River,Bosila bridge,1,2021,Covid,20.6,7.45,666,52.5,205,219,406,356,50,0.1,6,62
Buriganga River,Bangladesh China Friendship Bridge ,1,2021,Covid,20.9,7.54,663,49,211,137,393,353,40,0.2,5.8,63
Buriganga River,Pagla ,1,2021,Covid,20.9,7.46,651,47.5,212,219,401,346,55,0.1,5.8,36
Turag River,Turag Bridge,2,2021,Covid,17.4,7.41,867,62.5,226,289,555,498,57,0,6.4,24
Turag River,Asshulia BIWTA Landing Station ,2,2021,Covid,17.9,7.5,916,62,206,221,611,525,86,0,6.2,28
Turag River,Kaliyakor  ,2,2021,Covid,14.2,7.05,327,50,159,9.2,196.2,195.2,1,4.9,6.2,23
Turag River,Vawal,2,2021,Covid,18.8,7,124.1,110,116,230,148.1,67.1,81,0,36,120
Turag River,Nama Bazar,2,2021,Covid,14.1,7.19,726,83.5,156,29.3,514,449,65,0,16,78
Balu River,Trimohoni Bridge,2,2021,Covid,17.3,7.06,699,73,239,304,485,401,84,0,28,120
Balu River,Jolshiri Abashon,2,2021,Covid,17.5,7.51,901,59.5,260,336,626,523,103,0.8,9.6,68
Shitalakhya River,Demra Ghat,2,2021,Covid,16.7,7.34,584,50.5,196,650,547,338,209,0,32.4,80
Shitalakhya River,Murapara,2,2021,Covid,14.1,7.21,277,13.5,63,9.73,175.4,164.4,11,5.2,6,28
Shitalakhya River,Port Road,2,2021,Covid,18.1,6.97,634,128,262,448,419,354,65,0,49.2,166
Buriganga River,Mirpur Bridge,2,2021,Covid,19.4,7.47,814,65,178,327,533,448,85,0.7,22,68
Buriganga River,Hazaribagh,2,2021,Covid,19,7.35,793,63.5,169,186,494,440,54,3,17,71
Buriganga River,Kamrangir Char,2,2021,Covid,19,7.37,785,62.5,186,147,489,436,53,0.2,19,58
Buriganga River,Chadnighat,2,2021,Covid,19,7.32,791,64.5,181,142,480,433,47,0.1,19,58
Buriganga River,Bosila bridge,2,2021,Covid,18.9,7.37,795,67,199,178,499,443,56,0.4,19,66
Buriganga River,Bangladesh China Friendship Bridge ,2,2021,Covid,19.1,7.34,746,64.5,181,164,481,414,67,0.5,14,85
Buriganga River,Pagla ,2,2021,Covid,18.8,7.49,695,63.5,198,231,496,386,60,0.1,17,71
Turag River,Turag Bridge,3,2021,Covid,17.4,7.41,867,81.5,230,221,584,498,86,0,62,124
Turag River,Asshulia BIWTA Landing Station ,3,2021,Covid,17.9,7.5,916,71,286,304,921,525,396,0,44,129
Turag River,Kaliyakor  ,3,2021,Covid,17,7.38,527,26,162,80.6,330,301,29,1.8,20.4,27
Turag River,Vawal,3,2021,Covid,21.7,7.34,1372,94.5,358,228,796,732,64,0,30,88
Turag River,Nama Bazar,3,2021,Covid,21.9,7.36,1363,112,233,255,780,721,59,0,34,49
Balu River,Trimohoni Bridge,3,2021,Covid,19.5,7.15,1115,93,256,234,680,618,62,0,54,153
Balu River,Jolshiri Abashon,3,2021,Covid,19.8,7.15,1022,66,269,290,632,562,70,0,9.6,90
Shitalakhya River,Demra Ghat,3,2021,Covid,25.4,6.94,767,76,216,216,442,369,73,0.7,30,71
Shitalakhya River,Murapara,3,2021,Covid,20.3,7.17,361,37,167,79.6,209,191.7,18,4.7,4.8,12
Shitalakhya River,Port Road,3,2021,Covid,22,7.19,866,136.5,283,310,531,453,78,0,30,85
Buriganga River,Mirpur Bridge,3,2021,Covid,19.7,6.75,799,69.5,186,267,513,438,75,0,9.6,76
Buriganga River,Hazaribagh,3,2021,Covid,19.8,7.21,941,66.5,213,232,583,517,69,0,8.4,76
Buriganga River,Kamrangir Char,3,2021,Covid,19.4,7.28,907,68,196,512,580,501,79,0,22.8,52
Buriganga River,Chadnighat,3,2021,Covid,19.1,7.16,949,70,262,342,782,528,254,0,30,98
Buriganga River,Bosila bridge,3,2021,Covid,19,6.88,955,74,199,344,691,534,157,0,32,120
Buriganga River,Bangladesh China Friendship Bridge ,3,2021,Covid,19.6,6.94,837,74,220,383,537,462,75,0,30,78
Buriganga River,Pagla ,3,2021,Covid,19.3,7.14,851,62.5,209,253,542,471,71,0,9.6,85
Turag River,Turag Bridge,4,2021,Covid,15.9,7.98,1106,85,272,517,798,670,128,0.6,32,128
Turag River,Asshulia BIWTA Landing Station ,4,2021,Covid,15.8,7.6,1296,66,267,292,869,791,78,0,18,70
Turag River,Kaliyakor  ,4,2021,Covid,16.2,7.51,895,72.5,152,496,572,534,38,1.6,30,59
Turag River,Vawal,4,2021,Covid,16.1,7.55,1338,76,302,254,859,813,46,1.2,32,100
Turag River,Nama Bazar,4,2021,Covid,16,7.58,1165,70.5,220,231,742,705,37,1,30,126
Balu River,Trimohoni Bridge,4,2021,Covid,24.6,6.82,849,72,272,141.5,466,420,46,0,30,120
Balu River,Jolshiri Abashon,4,2021,Covid,24,6.77,845,74,287,42.2,425,422,3,2.4,6.4,13
Shitalakhya River,Demra Ghat,4,2021,Covid,25,7.07,919,65,227,79.6,502,445,57,0,14,36
Shitalakhya River,Murapara,4,2021,Covid,24.4,7.38,610,52,192,62,304,299,5,4.2,6.4,18
Buriganga River,Mirpur Bridge,4,2021,Covid,21.8,7.35,1149,170,72.5,596,594,2,0,24,76,97.2
Buriganga River,Hazaribagh,4,2021,Covid,21.3,7.35,966,185,76,513,506,7,0,33,90,93.9
Buriganga River,Kamrangir Char,4,2021,Covid,21.3,7.32,974,232,72,513,511,2,0,10,78,33.1
Buriganga River,Chadnighat,4,2021,Covid,21.5,7.32,948,204,67.5,499,495,4,0,15,66,22.3
Buriganga River,Bosila bridge,4,2021,Covid,21.4,7.36,990,199,74,520,518,2,0,18,59,31.1
Buriganga River,Bangladesh China Friendship Bridge ,4,2021,Covid,21.6,7.45,943,255,66,498,493,5,0.3,23,76,36.2
Buriganga River,Pagla ,4,2021,Covid,21.4,7.49,930,215,62.5,512,485,27,0.2,23,72,98.3
Turag River,Turag Bridge,5,2021,Covid,20.2,7.27,868,44.5,203,14.2,476,472,4,2.8,12,39
Turag River,Asshulia BIWTA Landing Station ,5,2021,Covid,20.5,7.32,399,26,120,11.7,212,211,1,2.9,8.2,24
Turag River,Kaliyakor  ,5,2021,Covid,20.1,7.46,163,20.5,49,17.1,88,86,2,4.9,6.2,10
Turag River,Vawal,5,2021,Covid,21,7.26,322,24.5,89,17.5,172,168,4,4.9,6.2,51
Turag River,Nama Bazar,5,2021,Covid,20.4,7.27,322,25,92,12.9,171,170,1,2.9,8.4,34
Balu River,Trimohoni Bridge,5,2021,Covid,21.7,6.6,689,72,194,131.2,375,360,15,0.2,26,70
Balu River,Jolshiri Abashon,5,2021,Covid,21.6,6.93,763,55,225,38.6,417,399,18,2.9,6.4,20
Shitalakhya River,Demra Ghat,5,2021,Covid,21.4,6.93,611,44.5,186,72,326,320,6,0,10,58
Shitalakhya River,Murapara,5,2021,Covid,22,7.13,501,37,252,58.3,268,259,9,1.3,7,21
Shitalakhya River,Port Road,5,2021,Covid,23.4,7.35,598,42,251,77.6,295,285,10,1.2,12,70
Buriganga River,Mirpur Bridge,5,2021,Covid,23.3,6.95,730,45.5,147,62,405,386,19,0.6,28,90
Buriganga River,Hazaribagh,5,2021,Covid,22.8,7.18,917,48.5,177,49.7,522,500,22,0.9,28,70
Buriganga River,Kamrangir Char,5,2021,Covid,23.5,7.4,970,49,192,60.5,554,536,18,0.8,31,80
Buriganga River,Chadnighat,5,2021,Covid,22.1,7.34,1000,45.5,199,89.3,571,546,25,0.6,30,80
Buriganga River,Bosila bridge,5,2021,Covid,23.3,7.39,896,44.5,157,60.2,516,496,20,0.7,30,97
Buriganga River,Bangladesh China Friendship Bridge ,5,2021,Covid,23.5,7.47,978,44.5,189,68.2,568,541,27,0.7,28,97
Buriganga River,Pagla ,5,2021,Covid,22.3,7.43,993,43.5,200,67.6,575,540,35,0.8,28,80
Turag River,Turag Bridge,6,2021,Covid,21.9,7.58,195.9,18,102,NAN,122.4,99.4,23,3.4,9,41
Turag River,Asshulia BIWTA Landing Station ,6,2021,Covid,21.6,7.48,188.8,18,97,NAN,138.3,96.3,42,3.1,18,44
Turag River,Kaliyakor  ,6,2021,Covid,21.8,7.5,148.2,16,51,NAN,288.1,75.1,213,7.6,18,51
Turag River,Vawal,6,2021,Covid,21.2,7.25,147.8,14.5,50,NAN,231.9,76.9,155,6,13,20
Turag River,Nama Bazar,6,2021,Covid,21.8,6.9,131.2,6,54,NAN,304.6,69.6,235,4.5,8,22
Balu River,Trimohoni Bridge,6,2021,Covid,21.2,6.13,464,44.5,112,236,305,243,62,0,18,54
Balu River,Jolshiri Abashon,6,2021,Covid,21.8,6.6,335,25.5,106,278,183,176,7,1.4,16,51
Shitalakhya River,Demra Ghat,6,2021,Covid,21.8,7.09,263,34.5,138,46,140,134,6,2.6,14,46
Shitalakhya River,Murapara,6,2021,Covid,21.8,7.07,318,19,91,74,179.4,167.4,12,1.4,16,44
Shitalakhya River,Near Ghorashal Fertilizer Factory,6,2021,Covid,21.8,7.02,156.7,11,65,34.9,157.4,79.4,78,2.4,7,19
Shitalakhya River,Port Road,6,2021,Covid,21.9,7.29,364,30.5,149,89,214,186,28,3,14,42
Buriganga River,Mirpur Bridge,6,2021,Covid,22.1,7.06,218.1,30,138,33.2,132.5,112.5,20,4.1,8.2,24
Buriganga River,Hazaribagh,6,2021,Covid,21.7,6.92,227,31.5,127,27.3,134.5,118.5,16,3.1,6.2,12
Buriganga River,Shat moshjid Road,6,2021,Covid,22.2,6.82,358,32,150,30.9,211.9,188.9,23,2.56,9.2,51
Buriganga River,Chadnighat,6,2021,Covid,22,6.98,261,30.5,137,23.5,142.1,132.1,10,2.05,8.2,22
Buriganga River,Bosila bridge,6,2021,Covid,21.8,6.98,226,30.5,102,24.4,135.9,117.9,18,3.4,8.4,15
Buriganga River,Bangladesh China Friendship Bridge ,6,2021,Covid,22.2,7.02,219.4,29.5,102,30.4,128.4,113.4,15,2.75,6.2,22
Buriganga River,Pagla ,6,2021,Covid,22.4,7,264,31,139,25.2,152,138,14,2.75,8.2,24
